"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54"
0.425367444996017,0.584929381692289,7.09106972017704,2.23456077087035,2.38317622102032,8.04695397266152,6.39092534904085,5.76970008572243,0.0218560552979723,0.00114109474324178,0.00494832371002849,0.223224701472587,0.034900816616538,0.879296228092928,3.65683183792058,0.749735824196588,1.65629551704981,1.99585434129389,0.000201899860523811,3.56566824606925,0.43283459781586,0.0074425848993507,2.74474296821201,0.00146172540053747,4.59720672921769,38.7748653429366,0.860761388565264,3.08746627246168,0.220297111781064,0.0666503840640763,2.72465283798073,0.0925591685928503,0.0332335491818117,0.510428175588618,0.0397490131309147,0.00240151286905587,0.0142060299562559,0.00430500059186917,0.00184472800287134,0.0481954454607656,3.21337619674681e-06,0.00169565648348405,0.0111192178576918,1.14775357413442e-05,0.000206199665154072,0.00256438775250025,0.00048440210100196,9.13269056602148e-05,0.00187261518213233,9.10392580772726e-06,3.31693284672092e-29,1.30092430003243e-30,1.01231692701854e-30,6.06788303103504e-30
3.81997551436576,0.587338010478648,0.167589182020622,0.135878134471055,1.33122142624134,0.779984323239129,1.14244889783652,0.0158043703781571,0.0472091417241792,1.92340008894383e-05,0.418315951659077,0.156756848856908,0.229517008577851,1.55687800854626,0.0476386046777157,0.480140746114221,1.24893183153216,0.0659559414579286,0.0151197884651629,0.209567509521239,1.63764439302565,0.426219077865459,0.405367618867579,1.68621137108472,5.39248852102198,0.0321627595617735,0.150874383145354,0.0307490575295358,0.340290224987074,0.552834013032478,7.46888538763496,0.0642290022025961,0.530560827072484,3.21474140632832,0.438205301543756,5.59774475284141,19.2346639257939,13.4926723363,21.2961741030243,0.0146557639008358,0.0172366223213099,2.66612811453095,0.273442212369236,0.865526326438313,0.313560964185434,0.0549952890462335,0.0364357424551974,0.0379432997286965,0.0268207797347362,1.24424594826101,2.32508193462703e-28,1.49302946431556e-30,1.12526143351108e-28,2.12333776368693e-30
4.44782788904801,0.225068294205566,0.883599196808022,0.110051678504863,1.36275271062821,0.275028835094951,0.708250177058811,0.0218364378325856,0.281059909234856,0.183162633939003,0.0672192794518753,0.214771054105629,0.0140342432091923,0.0323838466968253,0.0728887446509631,0.0208692282897693,0.0826602862332652,0.17790791154316,0.0178486363840132,0.00836286551085105,0.00461001123955867,0.0882573638409369,0.321711094752796,0.00894188979188098,0.465658120731684,0.789398000693802,0.00555875399842906,2.1624698795559,1.38443173862982,0.0261163272576721,0.0334637796449063,0.448843212838445,0.0241188921257381,1.04426313876995,3.84003276073705,0.262196663485595,0.244740528920274,1.90916192112896,0.376164968352877,0.11921950610034,0.0122331211508847,0.985762858681452,0.0683997056070509,0.763340175090763,0.0269371451213481,0.000249188717560592,0.000216162414139391,0.604317547066929,14.1224415189564,0.106783936160094,0.305712225237216,35.1562374161448,24.8696919504077,0.21073463821668
2.39257047292539,2.61642577204021,3.3608952569422,0.0851911516777453,3.51993472827274,0.443386962013853,0.992529416535796,0.00126729970133648,0.0232542277660795,1.86739619368405,0.283368184325685,0.00270831420574139,0.528082739632441,0.00961490443833562,0.00164161017802603,0.188624832220595,0.178727838304539,0.0208255539850467,0.416448820187965,0.0260379631986227,1.99702463796171,3.63695164536965,5.10981053828794,1.82429511598669,0.44973713983351,0.0204250058816671,0.0275117645324057,0.629328367909557,0.206218200035177,2.82040273674346,0.265175759346324,4.17173832603704,2.91758809511781,12.8814242321724,0.572201069167482,1.94702937310858,0.000177720924841189,0.000601558262491564,1.06818712964116,29.0222831601819,8.22287286329679,0.000832295914240976,0.341268506637457,3.88485825667388,0.000263099733948243,0.951319810053603,0.0423432702976116,0.0225221101989819,0.00498619300251591,0.00168977545279204,4.11968452166582e-31,4.12525354370228e-29,3.19252980937566e-30,1.91669573096492e-29
4.20243555210564,0.113624808932037,1.42729839809576,0.161929802125028,2.03639695684848,0.226689553800969,1.42055952570952,0.0461585576895246,0.120778196779257,0.172483307697063,0.110496455340518,0.210261826228414,0.0246680851199563,0.0871601070824645,0.259944767840772,0.0882614313908361,0.390470965013569,0.344399283359225,0.0711718454155195,0.0182177749023771,0.0383077757075376,0.0250213375161849,0.368248799228538,1.77633684428029e-05,0.708498243315512,1.17571331099867,0.0352169246287363,2.08678445914497,1.44396806865511,0.298501023209376,0.202213972278703,2.83014268927891,0.475178304395923,1.9512462313432,10.0281639097918,0.597485451889479,0.350890417739018,3.7632023258321,0.490952188251385,0.499563190749686,0.39092812453648,1.0196377954622,0.345698711966228,1.05942764892525,0.0204635425975523,1.70028918517172,0.237826682395815,1.96168324158709,53.4908281037899,0.870493374767545,2.44428063530324e-28,8.19272542749101e-30,4.32253911158949e-29,9.30272311387645e-29
1.13820199382607,5.11507789367417,0.00190216835185566,0.165509709229073,1.84889941428485,3.3114320346538,0.32818929712811,0.113671626230333,0.151939601852993,2.05559148479971,0.335691449621986,0.155731599416839,0.75416651788003,0.0925766264063037,0.0176940996450522,0.0280065320318682,7.67858914221041,0.3204147201466,0.13597491042394,2.15769991215299,1.19256761138007,0.00075869127729894,3.12389306886597,0.124751482939208,1.15863257117292,0.195656207538329,0.0374558826269069,16.2480340764745,1.48467907497438,17.1085359267386,17.334335540128,0.303299783300559,1.82113635832082,0.131086128157134,0.542499807302386,1.80338408892105,1.70208685967585,3.39548774001719,4.57338343500909,0.536638144063814,0.000617251540800604,0.245280570652911,0.00911979588221187,0.0456597087409735,0.00156175627471689,0.0192899685158597,0.917241575161691,0.000502148823473761,0.000110790943968882,0.0353532206123426,3.53521180331833e-29,9.10302825276779e-31,4.11938359511201e-30,3.1308398658445e-30
2.33137439632785,4.04899128847447,2.56095373196291,0.160789797176638,0.383729675701535,0.572071494081832,4.22215560615441,1.09019217530154,0.0268116207324435,0.074618515796018,0.0159449807665121,0.348623069827608,0.066475661135797,0.0132457344041771,0.310173370433495,1.0132441395753,0.487495461913482,0.750293295911157,0.45575830400206,0.326897160517478,1.12795647503468,0.000177243095964411,0.597150871577562,0.718698246449496,0.353779484280429,0.203674485546432,0.0202204412983621,0.064687280189739,0.212971789365974,0.018207183634061,0.145258862898796,0.885132374063133,0.972627697229947,0.115358176222598,0.266646949087904,1.50923853941605e-05,0.310850078744671,0.529116821685185,0.456239768721426,0.152812986075606,0.08346834590486,0.021777162179848,0.00460786688095225,0.00331820805940078,0.00499027184825869,0.00701925989872113,9.89501295893841e-07,0.000857034189356907,6.00410175948782e-06,0.000138982189880083,7.1696090499729,28.7293221603729,37.387430048232,0.176032828883843
1.36281156856374,6.41915063117504,0.143519782920161,0.349502051310094,0.0591204083547367,0.249870451104671,1.35249104506327,0.00804951341120101,0.228745681783243,0.85193214017283,0.00126861950385365,0.161562686761494,0.189993873465736,0.0784590121826444,0.00363454855760982,1.01616941459011,0.111645466981764,0.0721201511855507,1.76433920316441,0.359188402920253,2.68602779332686,0.144534435424595,18.2609690636725,0.586640306041063,2.90976779325808,0.840577850837607,0.159344696014023,2.04777601319005,1.43179306015311,0.374812692665062,0.00203428655365703,0.764593038142013,0.0717387264676732,1.83448613362597,0.448025371717694,0.0514936912806851,0.195995027085242,0.096351117854679,0.086351994054177,0.453179663563882,1.26429328749752,1.1487027440087,36.1148001380136,1.27839725149643,9.54746149265622,2.29039241514959,0.0003226240224704,0.106377007743707,0.0188854372108433,0.000300194099928851,3.27676592263468e-28,1.47454011367148e-32,5.56413197995625e-31,3.91084149332133e-30
0.979393745822101,0.147451020607161,0.596614798351241,0.0147252716468816,7.3138908447014,0.450509537054527,0.748340923428761,0.717565343255971,3.4388091670531,7.60481847781035,0.485082165153112,0.0588597918326261,0.12430506473047,7.20217559047716,2.31034302471897e-06,9.32579054904323,1.18956410045494,0.026735924565593,24.2789418538825,20.9389288913785,2.89209362026634,0.214777435885886,5.72092541854734,0.206477126435672,4.26005666025729,0.157769048239928,0.141053016675322,0.0508833591876534,0.00986215384795196,0.0144510351938449,0.258585082066488,0.0711121321032003,0.12190974794391,0.0818904487660496,0.0910713065809985,0.0184781831266334,0.0279750710208214,0.000994274381001913,0.000967523646732709,0.00877379076229411,0.00462440212085868,0.000439784579519601,0.00108737537733158,0.00058633056078689,4.16281786476094e-06,0.000160441674913453,8.27274402147558e-08,5.9446309159115e-05,0.000186722684258511,0.00023944461997278,2.53079231754635e-31,1.73815177480948e-30,2.57480282604114e-30,1.20370621524202e-31
0.0322118421074208,0.0518083325749121,2.86144824821515,1.21096195731217,2.3404114283473,3.59097621040058,5.85223623684114,4.66491440317787,10.6543833074506,0.0776662037533564,7.0467518587079,3.37916358063329,9.72028543925675,4.69192349649584,15.4393428479608,0.573520473123188,3.17693597552461,1.23839690614208,2.13817750687794,0.169928716822202,5.20246441667625,5.17859967369347,0.0587211556157523,0.668283336716047,4.10391428070705,1.29950263597182,1.83156659397813,1.71085261882459,0.47938321004519,0.301397116172644,0.0689673299408698,0.00120325116799323,2.48281406263576e-05,0.0128123931524026,0.111334769051389,0.0515997579786014,0.000181363562654643,0.000311846738453684,4.63275071485311e-05,0.00130443017684882,0.00149462190912281,3.20456517129063e-05,0.00227049389804698,0.000186520620733977,0.00024921722492269,0.000545265552878026,0.00100322309087766,0.000181973709979466,9.96418173459026e-05,2.06889813832006e-05,5.94036540385783e-30,5.30834440921732e-31,2.80230330072188e-30,1.92592994438724e-30
0.00573005155914006,0.292618748515195,0.474220304657595,2.26779184896176,0.0883272836638836,3.11141855486045,2.83673827631573,4.09772927639329,0.526113758690068,6.15653988017237,7.65090766082061,21.8634750491001,4.8421924576687,7.21348926561957,7.70881690762027,16.5039164796457,4.53304993305755,7.23738877846502,0.125329159713109,0.802224576685564,0.425678949267197,0.136542506082345,0.215794612345766,0.0820128914229656,0.0125260322576275,0.602899700926194,0.112565079210684,0.000679007140788412,0.00192533804565773,0.00611913775491911,0.0134344994734521,0.00119933262069573,8.47284591275563e-05,0.000211585114558066,0.0125634541567489,0.000472236487960657,0.00782253196558109,0.0137031994213119,0.0114554309626996,0.00234929001723712,0.0001827043412974,0.00111735181247058,5.48331638202201e-05,0.000350249528500679,4.75867905333824e-05,0.000168085170787382,4.60756080481216e-07,4.51752606510461e-08,9.00505875646e-08,2.07978914613915e-05,7.67437943855242e-31,1.73333694994851e-31,1.99882940204783e-30,9.43705672749746e-31
1.98793956360208,0.109319009343145,2.58776238855011,0.0432385503176715,2.77503689350367,10.0348590557354,0.731244537498067,0.459820245434061,0.425087266708554,3.95673084717477e-05,0.0490218767290966,0.762613193031603,0.010560640585212,0.0103894780826777,0.0605655911571721,0.91246820076482,1.82794327732345,1.06625669280643,2.56300234458272,0.0392685619513081,1.0666395811516,10.3449960415156,6.45132701579569,10.9718944793641,1.47184827871011,0.451657614474607,5.10617856261107,0.231593524245853,14.5848640776301,9.00654345012472,4.3565849115418,4.39025603326642,0.324192784216413,0.584684863721944,2.5048417615303,0.135782287164545,0.0262259871494634,0.120518787265491,0.603928908436032,0.031564156503716,0.578449201848746,0.0233252301747653,0.0587112780126442,0.00775179235497119,0.0497553046620269,0.0494291400955996,0.00636772769769607,0.00216902855717485,0.000230626125780655,0.00125062903528297,6.91891084837499e-29,3.16160960597162e-30,2.08559028909332e-30,9.53455693093206e-30
0.529954569265872,0.132577042503971,6.27003938959986,0.359498793487778,7.74379637354648,0.273342576762013,0.283868553144092,3.07216812084558,0.230131903307174,0.431419013668388,0.0114319189822287,7.37647021633283,1.81451620495402,0.421250346033221,8.39631255366625,3.18965177946498,2.98608860716756,25.8734146192236,5.81671971409837,0.531613613067424,3.25448463091127,9.79671549475399,1.97697375192257,2.68054107210583,0.175646737128656,4.94666532317755,0.0978903019660303,0.365823789115842,0.592453274895478,0.0283791228780732,0.133848244744115,0.0553085971533124,0.00215147071150776,0.00219439551017863,0.00949317587211533,0.000284191156564247,0.0404636414386866,0.0229012291351218,0.0133135407966461,0.0367773737851044,0.0037137544070218,0.00477630502427558,0.0074152189662088,0.000599876830959988,0.00339214976188469,0.00198437922033425,0.00033709268210162,2.73575654039531e-05,0.00114386394812734,3.47333133905868e-05,1.13817945814978e-30,2.53079231754635e-31,6.32698079386588e-30,1.73333694994851e-31
0.381626628283542,0.0103279226262277,0.454170841343769,20.6027908700123,0.983013303145082,0.0867891506315904,0.239607394159176,0.0104115795883675,0.42435654913604,1.4600787590705,0.0959422952676598,0.277560181143994,0.0227035716968037,0.286697257622917,13.4305366485717,0.786148435116942,8.58440091758333,10.7824820058897,17.8316908049651,3.14423032322807,0.528534132848897,3.9355147988503,0.0152535694002368,1.33956601511135,0.00234728645841627,0.363106764618066,0.25154319663587,0.442211685748995,0.00542457037299452,0.116403733858459,0.172254509449521,0.000393113080765347,0.355744951264229,0.45267664380327,0.0431736103318802,0.581852693262189,7.44602517220507,2.36981372308209,1.48814916855283,0.0902049870799701,0.0716359899621285,0.0148887984048619,0.0106376162967216,2.49420060292658e-05,0.00203601061947527,0.00424326134769165,6.93500345457809e-05,4.29244439536028e-05,0.00054093793796509,0.000120403848452787,2.30481340275331e-29,1.23259516440783e-30,9.77710373330333e-31,1.01231692701854e-30
0.0582548436188841,0.229078931928466,0.995991396563313,37.0228122365679,0.175133837298108,0.03087289283757,5.31919852675662,0.22881081823242,0.0598512636202315,0.0298536167767267,0.00416826710722155,0.0179553275247296,0.0065504662059273,0.0011686822771461,0.231427531399711,0.0724930311102272,0.116979415217619,0.000492395548007529,0.00757319929737723,0.210505291083199,0.00353001694104362,0.150486936530368,0.141372922237743,0.145473834376448,0.0132010314446329,0.000427167918712057,0.0268195992763144,0.0442982060228064,0.0505180259008848,0.0110647147787447,0.263981620007254,0.204107125719092,0.449373242400302,0.152745905619874,0.697732261910506,2.81876718712733,30.8043933864818,11.9577282390931,6.8850364813877,0.0140555557360449,0.207581784442925,0.11779580672946,0.00697251737653859,0.00100510998824167,0.00233985536813047,0.00544119406615879,0.00281707380117959,0.00016618400065959,0.00148947181272579,0.000105570531873006,9.46683429345448e-29,1.2199353547357e-29,8.34373237053353e-33,1.26409018454941e-30
0.00393366866161252,0.121616339100789,0.79024000292855,28.057061337674,1.71190638337251,0.10354931539644,4.42166590585327,0.990677065242258,0.426103299173732,0.85575618357291,0.0286973751914312,0.241131027614526,8.24896070189408e-05,0.13588458381057,8.24314701770013,0.0527928922153171,4.79072700945671,3.39780996481536,6.47252494077851,1.83480203768202,0.998902005514172,2.118945446245,0.537775553215301,1.08785450401018,1.68272442183203e-05,0.0428001371525148,0.215562403332062,0.35524432753238,0.0151995214853783,0.0525203899419569,0.202429693996116,0.155617015554272,0.25020735387946,0.00465682641812221,0.571129227382209,1.70998731095525,17.8483563625053,7.03245810476233,3.93527506765159,0.000638011302387446,0.102870447421504,0.071364656775491,0.00201589369896999,0.00160897314992521,0.000937528409292382,0.00233400320954435,0.00247330760014718,0.000132112763227779,0.000536773255496086,4.13737884990301e-05,9.99268939724414e-29,5.48438644319646e-30,4.28839147089584e-31,4.33334237487128e-32
2.85097519234421,1.17667295522285,0.0750820910326491,0.400457433870095,1.06418588900028,0.304401584641222,2.2620610212536,0.0466824288780735,0.064118401688477,0.34051680048317,0.0144839075145009,0.0131559482938611,0.140241738977355,0.14928810328334,0.259438254221001,0.160744899562082,3.73958129825644,0.00553863733942482,0.662038824164902,0.887621636516275,0.952813443066621,9.83778801697562,0.0108718055393083,1.75831509212478e-07,14.4447800234014,11.5112183414407,0.465561877679219,2.19098763479814,6.11018432350653,0.844071413410817,6.47352028338936,6.46619741453437,6.04548607394608,3.45822078177896,5.64704008361926,8.95786710254833,0.999362566941699,0.0093572309483672,0.338867406383393,0.424924138890565,0.102330896882429,0.0679753375860114,0.000196256671320483,0.000190928069884919,0.00719881041831557,0.00729256040228213,0.0068490140005818,0.000763169903032096,0.000772800453172291,2.30404389206072e-05,4.45607456454628e-30,1.11516327876068e-30,7.3468396926393e-34,2.00308751278425e-29
1.33081772982699,5.37210193440074,3.1295938622728,0.673522359809305,0.583644970991525,0.47067073939604,1.62526729861072,0.117498544859386,0.359333932037747,1.81928270147239,0.0118068535519587,0.230812516815508,0.70650114656426,0.0020132884727914,0.18975684011811,1.18773037567797,0.193518911663539,0.0038969427283107,0.0761235893234204,0.421083170056063,1.51423251810021,1.32621177423378,0.149818432869621,0.0706042481014602,2.76863448927003,7.16150880446459,2.83951170533791,1.66332682281564,2.38747153342975,2.3035659254648,1.10097307058299,2.02779056506336,0.772649605459268,12.3954268221473,8.08249304022365,30.3831586391693,2.69207506250512,0.158244415432967,0.381493913908906,1.1759176074721,0.0483135562929716,0.00131239150141983,0.00142012168546247,0.0032231703260905,0.0684986545819069,0.0170480132967308,7.24200087347569e-05,2.11776769097576e-05,2.01000001655024e-06,1.77992744565338e-06,1.52767245832865e-30,5.60693878223579e-30,4.13700660641954e-30,1.04752533381437e-30
0.00127249071151997,2.97143005691738,8.84958682687789,0.0134923633695356,11.499359382888,0.360130080611895,1.85588339539358,1.20345222584047,0.08655010597933,0.0131956371100598,0.261532458716954,0.148793173205806,0.195959586766203,0.165637483858541,0.0840882565357159,1.6769854369879,0.017068419178917,0.942932387209434,0.00128282995249131,18.5258420776582,1.1908294390447,1.10923548060515,0.00926438468876477,7.51434180891958e-08,0.012870293344691,0.221076925869643,27.1465883114643,2.6377446656292,9.95690443471998,0.595062895854497,0.126642995977002,0.396136740445221,0.13614482113915,1.6273055801001,0.913193031554708,3.39468442788079,1.01323415584435,3.01377818484279e-07,0.024938305491011,0.578496814275485,0.0190244097324925,0.00868658112546801,0.000400961568491487,0.00322736762024522,0.000874196574754505,0.00167102944191994,2.27677861710243e-05,6.80772990102775e-05,0.00118475810714186,1.10945244816154e-05,2.60994352436236e-29,4.93038065763132e-30,8.06906342178451e-30,2.8900986227961e-30
0.830652783154832,1.09811046433331,11.3052468066347,0.0711745835686351,0.0617756926205429,0.0518613356788689,0.852729384411172,18.2891875737,0.00524969680163163,3.36896351582527,0.573096798025903,0.0508746016099183,0.171811080379264,0.172540003186006,0.591352738935243,0.157674689995962,2.15549372744527,0.372514186460514,0.879916779814718,0.293530484388511,3.91422182801566,0.131252941226345,0.345721761612195,0.923179305675792,0.0179376428126665,0.85002350022036,9.28363584434227,3.17871736443457,12.2128791393799,17.1620370860425,8.90268512288584,0.102386256512609,0.473579544286331,0.000176492956988153,0.0507157514978856,6.18149359912504e-06,0.0595896560800694,0.00311364153966624,0.00622081222722872,0.250770162380237,0.721392735050112,0.00996183209395672,4.62904633699251e-06,0.00224403330392226,0.0232746203395215,0.0174802054162181,0.000781141017852629,0.00167344567763919,0.000540282879621538,4.01125819124471e-05,4.28839147089584e-31,1.32708610230433e-31,9.21587571044674e-32,1.08333559371782e-30
0.260383837136114,1.31258382291536,7.54059089329762,0.0676799040900066,0.0293753199957762,0.0802923965589636,1.61908123397799,24.3339091654053,0.00201645766712711,12.2142109657847,0.821465774570797,0.000787696784103223,2.27745866296639,0.0433397314841707,1.15942357091903,0.305199232824475,0.658078176829964,0.887797165149824,0.760438378727299,0.556044850486828,0.282225676956841,5.13446875062949,2.36750458115109,1.94123837608859,0.335766361077282,0.0470837870404984,2.80468630197761,2.77091034152183,12.754664550523,8.66503907290471,5.41041966025304,0.483583672759079,0.345806846263935,0.400394672836016,0.0764617325596753,0.176303777788856,0.326462609020218,0.0153866887213021,0.0273569635104166,0.406372481569479,0.278811954740788,0.00385869700532242,0.010873900409745,7.90876679840968e-06,0.00116484681224915,0.00122754562063,6.15856850685354e-05,0.00105632567606932,0.000642867066201025,2.25492330158169e-07,3.89370748766375e-30,1.88079096131566e-31,5.56413197995625e-31,6.59149523466531e-30
0.00330396842647237,0.559275441260373,3.99809062831237,0.00451968211231175,6.92749541459309,0.289695988728487,6.92682284424944,0.376618141566553,1.15056048019208,0.00361098387650533,1.62200548463594,0.284351629197985,6.3722472737357,0.837136151833261,3.14502964470806,43.2489455486316,6.67936685673584,0.438446908754467,0.0157656249731465,12.8065474710331,1.66090403566423,0.0767409127811839,0.133521726267786,0.567302804018859,0.109390159281422,0.0216714943660236,1.02849389018421,0.00066659037354721,0.00871412500560716,0.00126724609788331,0.180797305308247,0.00802203311682802,0.000257338620715054,0.234004315699439,0.0919019051318146,0.00349840869925379,0.00650765920231707,0.000294332943900466,0.00447257229258478,0.156095947372247,0.0084486580888871,0.000890321138816817,0.0052067996236471,0.000148694656093157,0.000757490117834856,0.000149005493448497,1.45998579681722e-05,4.88907678260546e-06,1.37380942278466e-05,4.83386739407353e-06,7.1517076304028e-33,1.029845898778e-30,1.43790700772245e-30,1.56000325495366e-30
1.83105643888897,1.10216609673807,3.20923570663245,0.474278911111987,4.01729613822584,0.308311922257172,0.845234843582283,2.26014596535279,0.439804774767505,0.11957355688863,0.393498692304982,1.00232658610798,2.03167262591957,2.58262412367455,2.07564852933384,0.626514998663817,7.82755775265451,8.43311541821535,2.70243864351191,3.26886640150569,3.71953132066041,0.00370380330957817,0.0132777548721975,0.492531000706043,4.02693002768305,0.0260301047245638,2.82187125749151,4.12230613591689,5.14925335508607,0.592968348769986,0.149000898006472,11.9328268727656,2.52551951350069,2.26905219000232,1.72279455965227,10.2074135136432,2.16904513522538,0.274953064302297,0.286029061970848,1.75296896929037,0.138133747672754,0.0122939710254003,0.0104032915284707,0.0133916439964483,0.000173103053441033,0.0107678190977154,0.00246318350347686,0.00177212954264257,0.000783251961829366,0.000442844700106871,4.742873321952e-29,5.8981604546859e-30,6.32698079386588e-32,1.39148438481978e-30
0.947267734853229,4.9765156494776,5.01351007708937,0.867336538920378,0.183326148010497,0.245299788047397,0.630876239953707,2.05113219492352,0.289825633282356,0.0996857698900603,0.638955292120549,0.158257279830239,2.49607050763805,1.41883731409659,1.44083086257008,3.02808474708876,4.00185325009027,4.24864069145573,1.06883742438706,3.02122696735863,1.08773536601005,1.82962298283832,0.0543138209161562,0.0185252839383112,2.20535595412473,0.111468720317613,0.0119578481917132,1.21025435237869,0.592106433712467,0.194175410972879,0.606131991873872,2.51685342367745,2.14574463627159,6.34811079135534,4.97274269837825,26.8628987518304,5.25733570969284,0.874550799275579,0.0958817056719145,5.69324541040746,0.260350748421032,0.0830877840534321,0.0666042020269776,0.0461166743598473,0.0224234104712002,0.0015720822203671,1.57265956540796e-05,0.00385411850409073,0.000559098550372932,3.39518772863864e-05,4.78889176287708e-28,1.32708610230433e-31,1.53841177471776e-30,1.73815177480948e-30
0.00337992841753713,2.19441292206177,6.83075882059829,0.0755304263965553,13.4384774899511,0.261915885099507,5.9538140417303,0.540633567445434,0.540782041980183,0.48531092394874,0.0665807065503979,0.236598368451212,0.000288223034721754,0.243502307690272,0.304020227865143,0.481293209543098,0.0244098128945022,0.224117906503869,2.51299482702092,7.07134936130347,6.88701887774346,0.182817875056026,5.44540181153342,0.114672310675653,0.0693351147788931,1.68974814235664,37.134681827702,1.3147602094031,0.515897671735936,0.902349741499481,0.0465643357494242,1.74480046220083,0.4403799766284,0.0401827732196512,1.63965678798608e-05,1.81227975478959,0.0555541352198591,0.0246541805259415,0.0220435087054919,0.0458015654578637,0.00995176126771687,0.00546691414093321,0.00347875021755845,0.00152323490378241,1.37009877395953e-05,0.000190565002925812,0.00022694361555777,6.85175838339046e-06,9.08370456894741e-06,5.24364307306604e-07,1.10602263468869e-28,5.81420194617278e-30,4.96897448815752e-30,3.08148791101958e-31
