"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
1.6693494107426,1.51091729062607,4.78816502287239,0.278354599061178,3.82757419039042,0.0113923877969155,5.07035288586259e-06,4.03428004350668e-07,0.526028309132977,0.27775061551856,6.24776541956212,0.442692865586873,0.0165370618889684,0.122807481997599,0.324604850999211,0.12645218531327,0.420007954082282,0.339982239929215,0.295624010297631,0.387180529665199,0.424563726994733,0.0885990307498476,1.06047776881574,0.556625199954808,0.231978758780157,7.0781181959934,0.0315181641341449,0.0568915908169046,3.18130141582403,0.901504607076836,0.0179572023219561,0.30686029403903,0.659632882851741,3.15673331164065,0.00247445550452542,0.0221022599939846,1.1988278672166,0.00279827351254313,0.0162528169054997,0.939517307186818,0.0754446223867949,0.010499488658131,0.00851191048663198,0.000740257573558991,0.00527357473730897,0.0603114028553022,0.0511786195825035,1.60969672879249,0.00272786408314852,9.12477413101404,0.0128089718816173,0.0789912077745677,0.00796494395518623,0.00415463886303277,0.000594200973611025,4.04635661738737e-07,1.00000362273911e-06,3.21258184344375e-07,2.29491329135163e-08,2.10543158257537e-13,5.30616636491954,8.75231782742667,23.8752240898332,9.46469037579747
1.15359687864338,1.19007017861412,2.30446738050768,0.499598875680611,3.43787300931569,0.307993196541158,1.41858062394897,0.137929054903945,0.410399953255588,0.00432863702746986,0.441823145995689,2.39351724165504,2.01909401755038,0.15641810656253,2.66880890826641,0.0681851261844394,9.67781976999074,2.81110136001811,11.8013040561948,0.0248936030844424,0.0331558497992362,0.201203083152924,0.636538389413886,26.6585377699931,4.50614411785618,0.554574384581418,0.339934779436668,1.01371513682884,0.310569535546982,7.03209847784959,2.3287732679305,0.226590560961383,1.48139543508666,1.22808190535343,5.32232904693961,1.28093644893226,1.87101055657954,0.00966007861458329,0.0938155519905425,0.824111970534485,0.221321005031355,0.457673097542232,0.0393501168143626,0.128957596699848,0.0794192759112482,0.172373718620156,0.00470899295663195,0.00601586388710402,0.000562577547457284,0.00253799518209173,7.14922951729854e-06,0.00528390891634215,0.000386261071002099,0.000183782130775483,0.000238508824163487,6.63117287380944e-07,5.52642468273902e-09,4.28982625538371e-10,9.23996111096254e-09,4.23865453470306e-16,1.56000325495366e-30,1.2523359463378e-29,4.04926770807416e-30,3.1308398658445e-30
1.17135933192259,0.216853454315153,0.502692821000747,1.44481998873233,0.0466175975516511,1.48428070685703,4.32780053038236,4.92006094100842,2.34989544357708,1.66512208318714,4.04642077590967,0.725165272910436,3.35679212057527,7.34272726957617,0.122072629914356,1.91078555539873,2.03801302259164,1.39143018646683,0.730978256142577,0.09679299665007,0.401332359504269,0.0613516083713089,0.576396394294018,4.07451436906658,6.55819433818853,1.37892485792481,1.19339521370214,0.919766511305243,0.380120653915651,12.2094801172692,2.61846726583913,1.42640121929914,0.836597692956748,1.90464335488349,14.6609623866371,0.226555180337566,3.54276325413939,0.251592208462014,0.083616148886019,1.87027632290257,0.0431988147403345,1.46780287304793e-05,0.152922167348783,0.562699400520023,0.0764684805514513,1.43512587170988,0.431577942631954,0.00735513323898513,0.000557441488913541,2.12712140221769,0.00650517016213071,0.0758178781402259,0.00446462947178901,0.000995305386096249,0.00913870294281427,4.14914103693773e-06,1.51414154522698e-07,2.37948055554493e-07,3.61725082719415e-10,6.23011057071545e-14,9.26861308900202e-30,1.57085541880045e-30,1.11974770672889e-30,2.31732254343703e-31
1.49749465092843,0.335480907221812,0.959807799792763,0.0270313036150659,0.302149655783277,0.00569885424905274,0.774304829331808,1.24912283528442,7.48119233754883,0.269106621837137,0.929395772501206,0.0120515314939763,7.59861247391593,1.24515237277459,1.22533253613319,0.906924206149107,6.21008038592271,12.678689046914,9.29679638606408,0.80283488496192,12.0860310855699,4.08484232092413,2.53722841321694,3.04888525933073,0.280850542016602,3.70137659330211,5.05472207851479,2.83571263581171,8.65165863073753,0.534349145580846,0.308780689409336,0.305794774536951,0.504921491481969,0.781179158098523,0.249857109927609,0.161249363498859,0.0654579920703746,6.75226296446725e-05,0.00134583345271973,0.00822732083349864,0.0378803663301324,0.649732178350253,0.0270313638715922,0.00310626851308323,0.0713963762064727,0.024191187949521,0.141999535815968,0.025586382793894,9.57049391412435e-05,0.00411963947082389,0.000245944574155119,0.00466486470936601,0.000122988650105033,8.93229930299583e-07,2.88814860196672e-05,2.55206920043056e-08,5.28541979160954e-09,1.75747767009491e-08,2.13606247084992e-08,1.4794629079005e-17,3.80860169666421e-34,5.79330635859256e-32,3.3771482501384e-31,9.1030282527678e-33
5.11913451552111,0.120899810930263,0.0263041912928579,0.135511347172662,0.452067673727218,0.0106153972242308,0.247165153517656,1.08917181558703,0.179728782946717,0.21272055730842,0.00260442934317716,1.71479080839365e-08,0.191524419959245,0.00453884647017364,0.156865639279411,0.0204851568282008,0.00510869003641648,0.270032319855714,0.00584203736476381,0.0079626657251014,0.0424237045050802,0.873798561707299,0.044302149910105,0.166154434183543,0.1429991162062,1.15445489485642,0.154114403648967,0.505598279224786,1.25157121827244,0.322038628733317,0.0024592500452772,1.13221348180747,0.106635128408603,0.000118705511836454,0.605049244297685,1.1392918712805,0.163857041646861,1.20680240502138,3.88362324553432,0.783165517965804,0.0273369527779691,0.476376066684565,0.844392248782849,0.3560973614556,0.450100621439633,0.00227362457839108,0.000884256182214229,3.42623460377037,0.0175290415995688,0.0879489954634484,0.102528822808705,70.0229375685785,1.16567774548648,0.656834751548643,0.423876218607176,6.46693178669576e-06,6.8505639248114e-07,7.83991958804928e-06,1.37832194074232e-06,2.32755405609227e-14,4.62331595443947e-28,1.35376053296065e-27,3.41959694981891e-28,2.09634476935956e-29
4.3769762463976,0.194830391601848,0.00676907716638847,0.131511394586812,0.869896245508568,0.346181392612112,1.18812609162259,1.53384307422489,0.270268453534191,0.32377016658124,0.000566932392791713,0.555952137895076,1.25810266023834,0.565751448816877,7.32938716432537e-05,0.0132371681367465,0.0509158647883886,0.0430616775629985,0.000842071821184993,0.038982595420337,0.0203754288700875,0.000728604527434212,0.000231374967102503,0.13040760200196,0.453776119905426,6.25598667272585,0.0376811055880027,3.52410369324468,4.30972218835877,2.27089833649672,5.11994467364405,1.72469475430633,1.06281890463774,0.00873763335371905,3.85998754941224,1.67810911368409,0.136436801401867,1.62095104725951,1.06493786423598,0.810349245710729,0.129568617143334,9.40121199952695,0.0617109015230208,0.000175895468591968,0.325729643695237,0.490681343397889,39.3631604068863,0.508737371748124,0.000477570140611781,3.43861701301029,0.0039046528952356,0.176672429425096,0.00579290672380085,0.000388538161362902,0.000578640981375658,1.0141119230786e-05,2.9364849668617e-11,6.01861570739941e-07,2.8086319472997e-08,2.40442830889192e-15,0.0201950972759236,0.0290900573033192,0.00856074384768793,0.174198300636466
3.97078824684584,1.20777405673131,0.100898231592265,0.532655673344601,1.9208929603796,0.46902155879899,0.202574485452728,0.516643627442117,1.85964766795967,0.559395278777882,0.0561220368141079,0.044137330238268,0.0248655179182762,0.227451777627488,0.0248655803031098,0.0333099834722319,0.0320625854200782,0.783315656383461,0.577042727970188,0.0945585456816938,0.0559518270075408,0.0833263350971618,0.655896810819532,0.553670969591378,0.543394873650656,0.806776204474938,0.0497321399792182,0.0391248459090647,1.28449763246443,0.144182252462588,0.0519365599517062,0.0130296548789118,0.154579017315621,0.723960800646721,1.63379681073751,0.000387603108812572,0.00738763860711064,0.345953743978441,0.119705857449245,0.558009892002373,0.558107626733091,3.38008735771829,0.751812045888536,0.662206635470667,0.00869331453702665,0.224790587842241,1.30114833529349,3.11913896521936,2.09496090169912e-06,15.7721985152095,0.0434296057396441,0.179845761901072,0.029234344531247,0.00440819594721549,3.72628129103378e-06,8.86836555443209e-07,1.46946990776855e-06,5.77089069552336e-07,6.75531529640531e-08,3.39160858198194e-13,4.60408945038672,6.63196735878232,1.95168311883281,39.7138249584887
0.150024937021375,2.82085617824831,0.187007940199867,3.32757998249243,1.27481873488592,10.1825865516488,0.689155777297701,0.296532502902737,1.43570561079593,0.0567301534211914,0.00743664824233743,0.45153839050049,1.69430800221719,1.11945384067941,0.184603782679311,0.0250069065775652,0.0128208381902494,0.0725179317256965,2.99135536078578,5.92440832032699,2.14692296244609,0.00562430049968935,0.809798189794523,0.0105550180079406,1.36462294897212,5.16699162150369,2.14958127935718,4.11435072296131,0.386780773594165,3.55732488275103,12.2610950627237,1.06035059224244,11.6567464456084,10.4989844665397,3.50680713152005,0.109244915132627,0.152148587183455,1.55080244819248,1.03892210388416,0.00145588499332202,0.838966053105981,0.489108002256402,0.416689320246593,0.0259941058888888,3.31232620496199,0.306045229321229,0.0998960177174438,0.0206109760340328,0.00748610165708931,0.00198507047648072,0.00724012944658116,0.0155852672869107,0.00395805056084446,0.000482039886195154,6.83489348106184e-05,2.8739342417372e-07,5.63664875588052e-08,9.60900978576911e-09,1.02313759928288e-10,1.07152494257387e-19,1.15603944911844e-29,4.81482486096809e-31,1.56000325495366e-30,3.08148791101958e-31
0.496636777669769,0.490183861673771,0.260503823949254,0.597930019901557,0.860852652458313,4.60925101284833,3.57865046413757,0.0107802955551085,3.04104640423096,0.161532822387749,3.09930372386057,13.6984495383747,6.6124502387448,0.675349271532783,0.753610785130125,0.810737136530808,0.197543179082624,0.725840928410208,16.2044862507691,0.324605633250167,5.48650744468632,0.745168448833115,0.207795767436538,6.09902762494049,0.0735724089875677,0.0466352394203143,0.972166297837067,4.07055149422871e-05,3.03218278008602,4.22497856588012,2.20236827847614,4.78631383885479,1.05615721224154,1.08323318246265,1.93892573949693,1.15534601615213,0.672761310728806,0.104529760967275,1.48443346700533,0.623119870754304,0.734121928452787,0.927243048990422,0.447532415958205,0.0060103237025828,0.0233510064143427,4.16360475769422,0.436750881876994,0.014840651680999,0.00160962161105748,0.0360915327416951,0.00232586547957631,0.000113758317673436,0.00107831288065594,4.21732036342987e-08,0.000314837382135901,2.18769962793271e-06,1.49272317847433e-08,9.29770759847667e-09,2.14582465714004e-08,1.17607214901537e-16,5.00771878196062e-30,3.81163736546361e-30,1.21383298353792e-31,1.20370621524202e-31
1.62678513380812,4.15376272783434,0.661302313507145,2.59073245678727,0.0273062407095748,1.38898136250462,0.57064985824271,1.54657553177325,0.396022422761798,0.00788108547596194,0.00839057978268233,0.499380904795705,0.734644391428402,0.356433369814868,0.804082127151136,0.0936415384242205,0.235965508773394,4.26954907356584,3.26535508107898,0.633444990454334,0.552303505588953,0.714024121081548,1.56200635067589,0.0823887615272945,0.874325503409897,0.215204793341652,0.00914826965731229,15.9754630633477,0.468923731354501,0.133862313225316,0.202854606365234,6.82980931461517,2.16969400779888,3.78064430923481,2.90591537827921,1.56228357012147,4.81615518986495,0.255220241487289,8.33593895909435,0.175808007558901,3.6886488393567,1.21908103950412,7.75183082120994,0.328594809225763,0.312834377021987,10.7222948881644,0.452868920209639,0.0141213261328057,0.000106550041276557,0.0151402569719363,1.47150703832024e-05,0.000112289789744354,0.000933232064517129,0.000491927027083734,6.38772137516892e-05,1.36896521098643e-06,5.06990905948829e-08,2.88611371825368e-09,1.21408244716501e-08,1.57166873230646e-15,3.00926553810506e-30,3.00493219573018e-29,5.30834440921732e-31,4.81482486096809e-33
3.21088636727814,1.56161199715101,0.0929035506788971,0.413761798648945,0.149174304771425,0.884063848701601,2.51396292483657,0.12048496616591,0.184654492179699,0.372374705907605,0.600800677163022,0.106087913667526,0.0362205422155348,0.0986815750546108,0.629315742600275,0.0385296243240211,0.680256168838027,4.51879051640615,0.0675943848431291,14.9545334646751,0.756417991030419,0.409811602786575,4.29824176466034,1.5176718569006,0.0101365528223008,4.90186997445488,2.99487196262501,0.679432539859063,0.914777220730824,0.224223007406559,0.0697226304534032,0.0787049226552306,0.0282631649385268,0.0952204400439701,0.361120898806447,2.64535898384927,2.03337558400376,0.67867054149653,0.331545401732502,1.62983844722145,1.50645022171263,15.4471030743145,0.00448072677421179,0.384418546945346,0.00393989031112963,18.5262778268604,7.92923553911504,0.163588676818502,0.00251921126618274,3.65404604242353e-05,0.0265882637072096,0.0879842346654632,0.0145354111295091,0.00812422100325049,0.000749423332386576,2.79055237196291e-06,9.57931942225852e-08,2.33887906236089e-07,1.67654926342548e-08,1.73823980676599e-16,3.64121130110712e-32,6.93334779979405e-29,6.95260709923792e-30,1.68671026122654e-29
2.00995673877323,2.37938452855901,0.359232023261691,1.04365427103463,0.0148621236259131,0.568888126705566,0.419890155132003,5.04216450079179,2.30211834302985,0.0464931856586735,0.000323648036796594,0.199112107942894,0.589768134128866,1.37676283783658,4.10416131863212,1.9171651742474e-12,0.0715231424650173,0.0107968239721811,0.263154274757438,1.1813053757346,6.27367519480216,0.309547090288474,7.30997686271271,2.26598649774099,1.81096079513602,5.47195051515501,5.59805066269692,1.48214073716991,0.394257827939238,12.7364134128558,8.30381070571201,0.0160672069213567,9.01512382735482,0.252164535305115,2.8576213000551,0.148036964941518,0.458421764115451,0.9095151507497,0.838846896081244,2.20120983749393,2.59379684065672,0.637256116453188,0.194489797995552,0.0183409691780101,0.012081026701771,5.73957499119436,0.110966525074036,0.00637201096073534,0.000239880886826121,0.0360208038746829,0.000477566862195835,0.0113018031032922,0.00142068024687902,0.000260278312304636,7.11282689024542e-05,1.20457756660946e-07,1.11765484867984e-08,1.61289127956614e-11,3.27190542478201e-09,2.53925620661891e-17,7.70371977754894e-32,1.97215226305253e-29,5.89816045468591e-30,1.56000325495366e-30
3.880470281477,1.29174002794578,0.110017357685583,0.562326565499023,1.97928711315035,0.47088623248325,0.161191487734828,0.457669460971271,1.99446129876587,0.56940332380884,0.0641952790557634,0.0759949316143067,0.00785156983769181,0.205908130456227,0.0278661376431809,0.0408045733152278,0.0304024366895795,0.856939484218815,0.648059170013289,0.116005899738978,0.0683061919677837,0.0928952124376279,0.738518539673289,0.665790966458031,0.689861661295158,1.27754454705763,0.0498504672744863,0.117130234039864,1.82303248438138,0.259547319916045,0.16107495975382,0.000833268199784935,0.240349838259851,0.829123072720354,2.23877310198138,0.00493292628930681,0.00426763562058773,0.5104941754424,0.0870099581377227,0.734420718769831,0.590412345573536,3.01906420246208,0.816726425534986,0.745868862101577,0.019381804280562,0.305823826925655,0.593565445880891,3.71166612426939,4.18938846868369e-15,18.9213716713553,0.0509885719930029,0.17722840551759,0.0310819184801768,0.00517345584413671,1.40138222470801e-05,1.49963545854545e-06,1.6577174526853e-06,7.42499694788046e-07,6.98786502191559e-08,3.82666153459237e-13,4.07884070064634,5.87537203172434,1.7290290785274,35.183149103548
1.30436066699805,0.863226915393401,0.197591290881276,0.0786006786174581,2.21661720050977,3.97836922464476,5.89806672113156,1.07718861051489,0.497911064959997,3.45338946979834,0.0463739070541817,0.7841626976062,0.475802663329782,0.0191678873350298,0.247231534384687,0.242629654234698,0.169962485945261,3.38250518018362,0.0213640981181062,0.572651988360343,11.6890283214341,0.912674856609449,10.7129621181865,3.72723204027094,6.60732310556738,0.82045139179401,0.0202812189650483,3.13394412341996,2.09988585625251,7.22021467727906,11.5242263766251,6.39199235019738,0.277379758302343,2.23443489095946,0.269492246219378,0.00102826856725091,0.328863795844959,1.10797560082426,0.249875307173439,0.212366013122287,0.167555985345079,0.470266321077973,0.480434827237984,0.115855415231545,3.39131043725451,0.277511837224457,0.0108179789325966,8.27038086889845e-05,0.00539931118766076,0.000713989316291325,0.00844163813897049,0.00214811294871961,0.000564183406216628,6.92910124191359e-05,2.14568095168185e-05,1.76235907463068e-07,5.90790336778743e-08,9.32839745184786e-10,1.72033371618857e-08,1.15738959630848e-16,6.06788303103503e-30,8.93827096455654e-31,3.47871096204945e-31,4.1755440132169e-31
2.64097062104092,0.422286777993767,2.34422586029149,1.4175027941435,0.0306217883555821,2.03161871494583,1.99264367824699,1.17752907250937,0.00503901919813717,1.30510844871445,0.0233911794460698,0.0304224402866562,1.73567880417852,0.192436770897864,0.734519622603976,0.00532354917384867,0.0104869867993312,0.000932761432047086,1.38760170183812,0.165780299210866,0.54629423755859,4.59293518458896,0.129365654331569,1.16507461392247,9.53610519891533,0.0921183858113969,1.37098625058266,0.0333352851388249,9.08453256407451,0.467444126891176,0.696878574037801,0.172769769650036,0.045813072223182,1.11431036328327,1.86580857739494,0.0210728398962279,2.21662606221457,3.96256614329432,0.916205821434495,3.95762060910944,7.45580385578329,3.64150014137394,5.05238573747365,5.93678634603552,0.0536700864521846,5.55593371028502,1.94577486607446,1.4066163215079,0.0121695847526565,9.27520123604027,0.00188894189123696,0.00295598201682524,0.014838946493288,0.0011454610812871,0.00134230767476183,6.90192965755631e-08,1.19076307662597e-06,9.86132864247894e-07,3.48716751134697e-09,2.28975459635176e-13,1.53701246624254e-29,1.59190146965757e-29,5.15776076169055e-29,1.66186689341852e-29
0.808767556112166,0.00576859874329533,0.756337280140147,0.369148006793825,0.430804460236681,1.43391427966567,7.33030966862716,4.01987571297203,0.404734040384382,0.161513166944926,0.362669093350399,0.812607727755518,9.56071210530998,10.1652396326162,0.276027134601779,2.91304308826397,3.14773293856076,1.26128817321692,0.00279729047349736,6.71306733556531,0.0020536330585695,1.99176153589165,5.08185160221519,6.69979922572941,1.96692629458284,4.25974070317324,10.0571488708904,0.751576069188114,10.9883514761659,3.15330413277227,2.10425019840394,0.69005115849843,0.197335134624627,0.0789229755292458,0.141214031586357,0.323139335043306,0.100884443773396,0.12701516948292,0.0737716594037756,0.00774405858357874,0.0310727870536899,0.00162827352370965,0.000597761174861217,0.00277179699327665,0.182673401006282,0.00162328302985039,0.0443443633425799,0.000517717801694228,5.04833894492245e-05,0.00115110177007848,2.72246896379952e-05,0.000311541767175679,2.03038685411538e-05,2.38570115243668e-06,8.53496959313345e-06,3.07905659507848e-08,3.00101677868827e-10,8.18199300600086e-09,1.71413017289707e-09,5.9370401312241e-17,2.4375050858651e-30,1.1943774920739e-30,2.2256527919825e-30,4.70197740328915e-32
0.779208794932842,3.45269785860191,4.47903844979183,1.87985857523158,0.0170364123541167,0.0669620726683974,0.286182264102121,1.41456536715712,2.71064633791842,3.05362601098603,5.67089557910633,0.372677453238534,0.184133036039232,0.0369682825998676,0.15017535930045,0.0446824474996599,0.0490059991694604,0.225808123500911,0.0218940326565357,0.071758698111332,0.273305350079316,1.6870461002081,0.889003402887581,0.0968021499714557,0.182059010349907,0.0797686231500368,0.000973216413072883,0.00848376204677971,0.0394378598419757,0.0411421929789056,0.0133833489113196,0.000381610345066831,0.00994978342219414,0.00634119419060593,0.000312647743297541,0.00222386003738339,5.5463248882148e-05,0.000624727575454684,0.00949007492044105,0.00203907916657236,0.00984939460349983,0.00259583826674994,0.0246627172458654,0.00573299262043108,0.10944934267697,4.39080725509985e-05,0.000221742366902805,0.00899898244689535,1.67609771014353,0.00397842070617531,1.12864083536259,0.0608397984941504,0.000182717672511216,1.42752306222658,2.85752638229666,0.00157322548269805,0.0550912091763231,14.2428230249572,0.0735240819675134,7.73662341014949e-10,26.9038355245977,22.8432953777363,0.246957428211333,0.00591166944022551
0.459369701758281,1.85344549245643,1.27006907984816,3.48452361676773,5.51386363131298,0.125569223638651,0.127472139202082,1.36721245410362,3.78532805757562,4.70468945657874,6.20089534338322,0.340610129109179,0.207203834267038,0.02919607540831,0.110658370999623,0.0123008671921868,0.200629139384671,0.159429613596021,0.0962596722211566,0.0491814068373318,0.269083015736498,1.98493735126537,0.807663591078226,0.00120369632068906,0.389930041420575,0.0472269941591236,0.00438020088963599,0.0256684823180482,0.206130401139529,0.246592016216294,0.00533051055284126,0.0087732227150737,0.00432711565962341,0.0209768983489909,0.00189506702251733,0.00719068334282157,0.00582924938712791,0.0049007362264914,0.00249680241135465,0.0139959504099939,0.00622252702740913,0.00182121763126125,0.003596332203711,0.00453117351195743,0.038350139509779,0.00143338235054561,0.00950718037542552,0.0502055039043129,0.300348173019854,0.00828340026997713,0.23037875527892,0.215710161618561,0.0437461640573896,0.931797975141573,14.0251340701236,0.0360751130667576,0.256123556157776,0.274758489710948,49.4055373491824,3.59592130024109e-09,5.34468006356191e-25,6.38339624421585e-25,4.64856502962178e-24,1.11887787780288e-23
0.777400575542822,3.44468481888373,4.48450895312794,1.88703330366179,0.0176933697364421,0.0733985068870268,0.292852319441485,1.38140172124593,2.73139772881905,3.04818709404747,5.6788909809887,0.369069312561204,0.173028211448811,0.0227789865302505,0.162756800174513,0.0358881476460711,0.0389615068986477,0.248189874729366,0.0333638469172286,0.0410784565866303,0.307625615718833,1.6743980212181,0.919686009555472,0.149357864604201,0.133173229267317,0.128112406013351,0.000156846841810236,0.000370284346401648,0.0622835980217971,0.0741267953605253,0.00537865899119188,2.93070154497531e-05,0.00175124649513646,0.000296900197878232,0.00096404079316456,0.00537950305994803,0.0167098114274112,0.00227147352048759,0.0283828376480875,0.00773738796699461,0.023185255382635,0.00182975394288465,0.00233079289759033,0.001446212486761,0.04010241029379,0.000659559872888891,0.000161663823163038,0.0513097822683797,2.84371187747823,0.000193948467510925,1.82157696953715,0.0931580806058792,0.1294809983482,0.533247562453648,8.3529633487558,0.00969161526066186,0.226167153061723,57.116461781217,0.291564876737902,3.16955943950904e-09,1.42071188364857e-23,1.44086234451377e-24,1.51561433374368e-24,1.36063536980502e-24
0.459318354666749,1.8532410590769,1.26992246008573,3.4851369063136,5.51347058275094,0.125941431182648,0.127291688849159,1.36862574015793,3.78426162841997,4.70486348339581,6.20048389038912,0.34070693740858,0.207646748280788,0.0286245515266822,0.110214362596342,0.0125029429141086,0.201568173214745,0.158666816802255,0.0953510018157013,0.0479759994875544,0.27045178957118,1.984010884453,0.808845448805687,0.00142842470435093,0.386544782386892,0.0485659669413773,0.00458972096852587,0.0266453894616225,0.207915371010838,0.249590732610838,0.00506310687137659,0.00863725368644872,0.00399116482504668,0.0215951537826666,0.00170990104296915,0.00737076800362653,0.00645466368051423,0.00533522670864532,0.00233773876349904,0.0131813859806364,0.00647248278389366,0.00157748268683536,0.00332633739023106,0.00430479135513469,0.0306573342143732,0.00137802818560807,0.00943515087090352,0.0525095503555113,0.267606911161977,0.00832899010370458,0.224579763811916,0.214749402099598,0.0423494699839481,0.989521083297907,13.956395660076,0.0479723429232909,0.253021470754495,0.287134568326854,49.4385995425216,3.50122712718164e-09,5.39782268185163e-25,6.28399587014987e-25,4.67245784718258e-24,1.10982681445773e-23
1.13603840539994,5.00797138051927,0.26750386647031,5.42303414204541,2.94228236153497,0.183429287182638,0.00281675687765607,0.0246424970927377,0.2029485897356,0.266372640894411,0.139343095823023,0.00288253873786581,0.00614118853923589,0.0417461372646535,8.44493916270031e-06,0.00165512610824597,0.0474559119549123,7.23801807316378e-05,0.0191878528493084,0.0845710724028847,0.53076896181859,3.62121167240381,1.67333304577274,0.0830374775114832,0.530911607623767,0.144021873586676,0.00443996060230156,0.0125201156400237,0.333236328380629,0.353581697311449,0.0172937969021077,0.0013181730900675,0.0130111555447111,0.0265042580549027,0.00684632026600567,0.0100990691653505,0.0257910225428207,0.00326479995613877,0.00122019726872327,0.00161171886749375,0.0338973422231678,0.0036135555479875,0.00529206105382129,0.00512972147964945,0.000428159394748711,0.00125220580785876,0.000819540447535174,0.048281664845968,0.449899110478361,0.0090569543831687,0.393041979799959,0.34082273720726,0.0742746898488947,1.67814147922566,23.5145529606589,49.7459818956886,0.43814727287228,0.0025544489029914,0.0606852912224813,4.79106445348075e-11,5.68512318726605e-27,1.2207383000851e-25,3.04576972260453e-25,1.56433960659407e-28
1.13590799880611,5.00998094148862,0.268936838839842,5.42288927829798,2.93873280785703,0.183594431192149,0.00284713514833139,0.0243706723883953,0.201900122378708,0.264326737914374,0.138110547980943,0.00281048367194167,0.00606275427506785,0.0418067629194447,6.93044814766226e-06,0.00168568299108731,0.0470565871747713,8.66951096461294e-05,0.0191526847169293,0.0846606862636776,0.530171312258536,3.62736910392195,1.67181255273228,0.0830193077119173,0.531176188081381,0.145499142189682,0.00456406701946603,0.0122929842990611,0.335523034389185,0.355173563333339,0.017765268004867,0.00129989614420597,0.0130080885806594,0.0258941202784421,0.00726093557196155,0.0103536797094358,0.0247919740067359,0.00347709644694067,0.00127781149786145,0.00151313136872934,0.0342725131755511,0.00341273770187092,0.00517543371115735,0.0055009267849227,0.000602974262656966,0.00156874491987563,0.000747372875591539,0.0523328171619362,0.454241900341137,0.0102803823954668,0.376273118292187,0.342713410372162,0.0707503293757622,1.67858146286636,24.0134923659686,49.2380589374986,0.447184383394495,0.00430345808150662,0.0623366933471693,6.31234098540678e-11,5.83653551129038e-27,1.28719866074567e-25,2.96890556963455e-25,1.00227350328512e-29
0.0694822225134666,3.59557953061957,0.204688671857821,7.04276564748165,5.62132626618534,0.0931323178061237,0.0565819782901268,0.416247157405081,0.00163011219560104,0.173407175043224,0.0437027881444572,0.228219357697687,0.250338866114858,0.0707606791517456,0.874657704591787,0.20487451392983,0.258535420953743,0.451090126833552,0.135724541515733,0.883469350066509,3.17145110117942,15.2414707224992,6.57858431963844,0.150717875941228,1.73677769309271,0.538884635492804,0.000609105733432025,0.0139422266690831,0.905167988702222,0.595157856534121,0.0469825951944777,0.0349965954929472,0.0948529180534946,0.0702534740943433,2.86214126594504e-05,0.00128062043687919,0.0219201865110013,0.0134055040552156,0.0125115343884071,0.00165304710730872,0.0188818741480693,0.00915120681794841,0.0156762365440832,0.0258397163283306,0.0101965457895843,0.00436954724374076,0.00195172188284118,0.00262456562092917,0.000185949683133568,0.000246175438225883,1.87969321619362e-05,0.000650087874891458,6.04143767747457e-06,1.29402112500464e-05,6.81576150320202e-06,0.459759231914684,49.1106852637862,0.168540296297689,0.264333935473733,1.85928637784796e-10,1.65750786876784e-24,2.85841827891714e-27,1.32262023668999e-24,1.83183700066606e-25
0.0694781234416007,3.59563128087041,0.204932796460365,7.04256030795324,5.61983339994077,0.0931683009303793,0.0566584602202581,0.416851040840355,0.00170510483916529,0.172670188685918,0.0443484892450375,0.228733760698446,0.250552133174403,0.0707215174564928,0.875270426653709,0.204721963013456,0.258821656172344,0.451611734748525,0.135905079547098,0.883562968945615,3.17153133380662,15.2428111695415,6.58062031395566,0.15082082919659,1.73708614294086,0.538934844482739,0.00062681823274926,0.0139125847594071,0.905990758358729,0.595566283608625,0.04701517191082,0.0349040445696987,0.0947414025388838,0.0703676131414196,3.11328420105317e-05,0.00127659551163496,0.0217063711794858,0.0134292255095609,0.0124080016417364,0.00168816577179728,0.0190456936325297,0.00912324389115676,0.0156232033152486,0.025860398435527,0.0103723224947528,0.00438772880343474,0.00208686184682085,0.00233770083753294,0.000173627803769494,0.000339919584024061,1.94835534088492e-05,0.000693172198603091,1.70181347410404e-05,5.22449449266859e-05,9.76089435649427e-05,0.458126959793646,49.1055188036169,0.168470445318638,0.264446025327178,1.85460691730634e-10,1.64929930497397e-24,2.6903134837213e-27,1.32677313868837e-24,1.82486451435868e-25
